player_name,goals,xG,Actual to xG,Goals to xG %,assists,xA,Assists to xA %,Actual to xA,year
Shane Long,1,1.170360267162323,-0.170360267162323,-14.55622443295872,0,0.1290954016149044,-100.0,-0.1290954016149044,2021
Cédric Soares,1,0.489683398976922,0.510316601023078,104.21358005790357,1,1.5193457724526525,-34.18219748716462,-0.5193457724526525,2021
Matt Targett,1,1.0151007901877165,-0.015100790187716484,-1.4876148589071618,1,3.863800139166415,-74.11874413836162,-2.863800139166415,2021
Kyle Walker-Peters,1,1.327508181333542,-0.3275081813335421,-24.670897395490645,2,3.327080208808184,-39.887232213243415,-1.3270802088081841,2021
Adama Traoré,1,2.8342398293316364,-1.8342398293316364,-64.71717073301389,0,1.3370988294482231,-100.0,-1.3370988294482231,2021
Kurt Zouma,1,0.8130695931613445,0.18693040683865547,22.990701953548673,0,0.0838834010064601,-100.0,-0.0838834010064601,2021
Tyler Roberts,1,2.4348462857306004,-1.4348462857306004,-58.92964554434121,1,1.4724867288023231,-32.087673155915624,-0.4724867288023231,2021
Tyrone Mings,1,1.375620087608695,-0.37562008760869503,-27.30551051065655,3,1.428650375455618,109.98839544932434,1.571349624544382,2021
Kieran Dowell,1,1.252158399671316,-0.2521583996713159,-20.13789946523587,1,1.239989422261715,-19.354150765575017,-0.23998942226171494,2021
Tom Davies,1,1.0068475101143122,-0.006847510114312172,-0.6800940604734417,0,0.0,,0.0,2021
Juraj Kucka,1,2.5135269723832607,-1.5135269723832607,-60.21526679493612,1,1.0615557907149196,-5.7986392475391195,-0.06155579071491957,2021
Matthew Lowton,1,0.77887053322047,0.22112946677953005,28.391042843180248,2,2.1353227254003286,-6.33734300631107,-0.13532272540032864,2021
James Tarkowski,1,2.987051802687347,-1.987051802687347,-66.52217416851175,2,0.4876921065151691,310.0948063914978,1.5123078934848309,2021
Harry Maguire,1,2.2377048023045063,-1.2377048023045063,-55.31135300017468,0,0.1432129014283418,-100.0,-0.1432129014283418,2021
Javier Manquillo,1,0.3779599890112877,0.6220400109887123,164.57826994225445,2,0.4709694059565663,324.65603385380916,1.5290305940434337,2021
Paul Pogba,1,2.1890755891799927,-1.1890755891799927,-54.31861718513837,9,3.8411435652524233,134.3052230959391,5.158856434747577,2021
Jeff Hendrick,1,0.0177475996315479,0.9822524003684521,5534.564790510673,0,0.0228141006082296,-100.0,-0.0228141006082296,2021
Rob Holding,1,0.5605965945869684,0.4394034054130316,78.38139040726273,0,0.0,,0.0,2021
Arthur Masuaku,1,0.0669563207775354,0.9330436792224646,1393.5109760922098,1,0.7584338169544935,31.850660881066776,0.24156618304550648,2021
Raphael Varane,1,0.7494999002665281,0.25050009973347187,33.42229927507556,1,0.213959701359272,367.37773218370813,0.786040298640728,2021
João Cancelo,1,4.544122601859272,-3.5441226018592724,-77.99355150341147,7,6.009325062856078,16.48562736716192,0.9906749371439219,2021
Ricardo Pereira,1,0.5782482028007507,0.42175179719924927,72.93611898082698,3,1.4025978948920963,113.88881381650684,1.5974021051079037,2021
Hassane Kamara,1,0.1643535951152444,0.8356464048847556,508.4442505190118,0,0.6610655849799514,-100.0,-0.6610655849799514,2021
Mateusz Klich,1,2.701991078443825,-1.7019910784438248,-62.99025529810645,2,1.9125773273408413,4.570935324257301,0.0874226726591587,2021
Ashley Barnes,1,1.6827674992382526,-0.6827674992382526,-40.57408403402874,0,0.9943248145282269,-100.0,-0.9943248145282269,2021
Leon Bailey,1,1.4925615042448044,-0.4925615042448044,-33.00108590794904,2,0.6773803047835827,195.25511531354357,1.3226196952164173,2021
Caglar Söyüncü,1,1.008084572851658,-0.00808457285165809,-0.8019736706007258,0,0.08737170137465,-100.0,-0.08737170137465,2021
Declan Rice,1,1.0442513916641474,-0.04425139166414738,-4.2376186440725885,4,1.5558669045567513,157.09139954612985,2.4441330954432487,2021
Scott McTominay,1,1.47690190654248,-0.47690190654248,-32.290696113930636,1,1.6853308789432049,-40.66447055031384,-0.6853308789432049,2021
Connor Roberts,1,0.2225561048835516,0.7774438951164484,349.3249019267441,1,1.1593199241906404,-13.742533089118341,-0.15931992419064045,2021
Yves Bissouma,1,1.05012384429574,-0.050123844295739906,-4.773136479855402,2,0.844827288761735,136.73477722664524,1.155172711238265,2021
Anwar El Ghazi,1,0.9790227208286524,0.020977279171347618,2.1426754175421268,1,0.2625085022300482,280.940042514758,0.7374914977699518,2021
Pierre Lees-Melou,1,1.3564588129520416,-0.3564588129520416,-26.2786315034723,0,1.859252595342696,-100.0,-1.859252595342696,2021
Nicolas Pepe,1,3.448649622499943,-2.448649622499943,-71.00314298455477,2,1.330942586064339,50.26944219390379,0.6690574139356611,2021
Tanguy NDombele Alvaro,1,0.5444414857774973,0.4555585142225027,83.67446752738469,1,0.6208788082003593,61.062028014539216,0.37912119179964066,2021
Zanka,1,0.1421730071306228,0.8578269928693771,603.3683961409358,0,0.076792798936367,-100.0,-0.076792798936367,2021
Shane Duffy,1,0.9077040944248438,0.09229590557515621,10.16806095092459,0,0.1030094008892774,-100.0,-0.1030094008892774,2021
Lewis Dunk,1,1.4920963048934937,-0.49209630489349365,-32.9801972754446,0,0.4055808009579777,-100.0,-0.4055808009579777,2021
Isaac Hayden,1,0.2894266080111265,0.7105733919888735,245.5107347841207,0,0.0593779999762773,-100.0,-0.0593779999762773,2021
Jacob Murphy,1,2.588163224980235,-1.588163224980235,-61.36256050822928,2,2.386162133421749,-16.183398772990902,-0.3861621334217489,2021
Timothy Castagne,1,0.940479414537549,0.05952058546245098,6.328749416776798,0,1.0864658877253532,-100.0,-1.0864658877253532,2021
Andriy Yarmolenko,1,0.7675480898469687,0.23245191015303135,30.284996240349827,0,0.2134688002988696,-100.0,-0.2134688002988696,2021
Nikola Vlasic,1,0.9056943729519844,0.0943056270480156,10.412522133778921,0,0.6066044084727764,-100.0,-0.6066044084727764,2021
Pedro Neto,1,1.6366959679871798,-0.6366959679871798,-38.90129751893951,1,1.495248288847506,-33.12147504473849,-0.49524828884750605,2021
Ben Johnson,1,0.1485152002424001,0.8514847997575998,573.3317521491693,0,0.5553672071546316,-100.0,-0.5553672071546316,2021
Callum Hudson-Odoi,1,2.7757244147360325,-1.7757244147360325,-63.973368728858524,2,2.638995425775647,-24.213585955263078,-0.6389954257756472,2021
Milot Rashica,1,2.569660095497966,-1.5696600954979658,-61.08434723518508,2,1.9145782003179197,4.461651118136404,0.0854217996820803,2021
Curtis Jones,1,0.8281115936115384,0.1718884063884616,20.75667189235045,1,0.6779237166047096,47.50922198272785,0.3220762833952904,2021
Rayan Ait Nouri,1,0.5460651963949203,0.45393480360507965,83.12831628932254,2,1.6456159921362996,21.535036700977088,0.3543840078637004,2021
Kortney Hause,1,0.0640325993299484,0.9359674006700516,1461.7045231088948,0,0.0,,0.0,2021
Saman Ghoddos,1,0.7120704911649227,0.2879295088350773,40.435534460083375,1,1.1907186191529036,-16.017102284718103,-0.19071861915290356,2021
Sean Longstaff,1,0.7775498926639557,0.2224501073360443,28.60911041655607,1,0.4642082992941141,115.42053460065733,0.5357917007058859,2021
Marc Cucurella,1,0.7293017916381359,0.2706982083618641,37.117447326412,1,2.871598906815052,-65.17619512854878,-1.871598906815052,2021
Cristian Romero,1,0.4114758931100368,0.5885241068899632,143.02760301259744,0,0.3777228910475969,-100.0,-0.3777228910475969,2021
Max Kilman,1,1.3776236288249493,-0.37762362882494926,-27.411233440228166,0,0.1449057012796402,-100.0,-0.1449057012796402,2021
Dan Burn,1,1.6115349950268865,-0.6115349950268865,-37.947360554629704,1,1.4531613001599908,-31.18451476171974,-0.4531613001599908,2021
Miguel Almirón,1,1.7120565995573995,-0.7120565995573995,-41.5907160862252,0,1.001836535986513,-100.0,-1.001836535986513,2021
Emerson,1,2.020111955702305,-1.0201119557023048,-50.4977930962077,1,2.450624798424542,-59.19407978557631,-1.450624798424542,2021
Mathias Normann,1,0.835538562387228,0.164461437612772,19.6832851308367,2,2.2901421673595905,-12.669177114629033,-0.29014216735959053,2021
Grant Hanley,1,1.696234492585063,-0.696234492585063,-41.04588697073368,0,0.3979412950575351,-100.0,-0.3979412950575351,2021
Kenny McLean,1,1.91708598844707,-0.9170859884470699,-47.83749889017513,0,1.0888230931013825,-100.0,-1.0888230931013825,2021
Adam Idah,1,1.9293015375733376,-0.9293015375733376,-48.16777053638835,1,0.4609228000044822,116.95607160033643,0.5390771999955177,2021
Kieran Tierney,1,0.6144815096631646,0.3855184903368354,62.73882684414084,3,1.246632007881999,140.64840153566533,1.753367992118001,2021
Jarrad Branthwaite,1,0.6022208128124475,0.39777918718755245,66.05204913624178,0,0.0,,0.0,2021
Eberechi Eze,1,0.4566667973995209,0.5433332026004791,118.97803950155304,1,0.9693568199872972,3.1611868179876623,0.03064318001270283,2021
Pascal Struijk,1,2.2996558295562863,-1.2996558295562863,-56.5152320991899,0,0.4314972944557667,-100.0,-0.4314972944557667,2021
Stuart Dallas,1,1.8355175238102677,-0.8355175238102677,-45.51945230551952,1,3.379575688391924,-70.41048663491179,-2.379575688391924,2021
Joël Veltman,1,0.7149845939129591,0.2850154060870409,39.863153487995035,1,1.5885620079934597,-37.049986404804095,-0.5885620079934597,2021
Moisés Caicedo,1,0.6393528822809458,0.3606471177190542,56.408147630838066,1,0.2321203015744686,330.81108942949606,0.7678796984255314,2021
Valentino Livramento,1,1.1455561704933643,-0.14555617049336433,-12.706157431867936,1,2.9600232373923063,-66.21648143272785,-1.9600232373923063,2021
Kristoffer Ajer,1,1.0655757747590542,-0.06557577475905418,-6.154022671347051,3,2.2111876308918,35.67369670886148,0.7888123691082001,2021
Ethan Pinnock,1,1.7465080497786405,-0.7465080497786405,-42.74289201663032,1,1.7245045565068722,-42.01233065886568,-0.7245045565068722,2021
Mads Roerslev,1,0.2831443063914776,0.7168556936085224,253.17679975432458,1,0.9667048780247568,3.4441868177260333,0.0332951219752432,2021
Nuno Tavares,1,1.7562966123223305,-0.7562966123223305,-43.0620094018338,1,1.064530422911048,-6.061867422688031,-0.06453042291104794,2021
Kiernan Dewsbury-Hall,1,1.2946152910590172,-0.2946152910590172,-22.756975998484993,2,3.0290627162903547,-33.97297489933228,-1.0290627162903547,2021
Andrew Omobamidele,1,0.1711219027638435,0.8288780972361565,484.37872875925666,0,0.0,,0.0,2021
Shandon Baptiste,1,0.5783805977553129,0.4216194022446871,72.89653281610519,0,0.5454354956746101,-100.0,-0.5454354956746101,2021
Vitalii Mykolenko,1,0.545275991782546,0.45472400821745396,83.39336685830028,0,0.4969943072646856,-100.0,-0.4969943072646856,2021
Lukas Rupp,0,0.4662756929174065,-0.4662756929174065,-100.0,0,1.3048201203346252,-100.0,-1.3048201203346252,2021
Jannik Vestergaard,0,0.0387555994093418,-0.0387555994093418,-100.0,0,0.0672715008258819,-100.0,-0.0672715008258819,2021
Bernd Leno,0,0.0,0.0,,0,0.0,,0.0,2021
Andreas Christensen,0,0.7990248026326299,-0.7990248026326299,-100.0,0,0.1926607005298137,-100.0,-0.1926607005298137,2021
Sead Kolasinac,0,0.0,0.0,,0,0.0,,0.0,2021
Matt Ritchie,0,0.3662854041904211,-0.3662854041904211,-100.0,2,1.964722783304751,1.7955315118762576,0.03527721669524908,2021
Danny Ward,0,0.0,0.0,,0,0.0,,0.0,2021
Adam Lallana,0,0.8801135998219252,-0.8801135998219252,-100.0,1,0.9317835252732038,7.321064697596443,0.06821647472679615,2021
James Milner,0,0.344711797311902,-0.344711797311902,-100.0,1,2.1824410259723663,-54.179746985169544,-1.1824410259723663,2021
Mohamed Elneny,0,0.1566442986950278,-0.1566442986950278,-100.0,2,0.3957573026418686,405.36022624195357,1.6042426973581314,2021
Theo Walcott,0,0.862159313634038,-0.862159313634038,-100.0,0,0.0219032000750303,-100.0,-0.0219032000750303,2021
Wayne Hennessey,0,0.0,0.0,,0,0.1527590006589889,-100.0,-0.1527590006589889,2021
Joel Ward,0,0.3405505996197462,-0.3405505996197462,-100.0,0,0.3251229990273714,-100.0,-0.3251229990273714,2021
Cheikhou Kouyaté,0,0.2199736936017871,-0.2199736936017871,-100.0,1,0.703463114798069,42.153864071046954,0.296536885201931,2021
David de Gea,0,0.0,0.0,,0,0.0,,0.0,2021
Juan Mata,0,0.3362768962979316,-0.3362768962979316,-100.0,0,0.3422580063343048,-100.0,-0.3422580063343048,2021
Troy Deeney,0,0.1094169989228248,-0.1094169989228248,-100.0,0,0.0331710018217563,-100.0,-0.0331710018217563,2021
Craig Cathcart,0,0.1614953018724918,-0.1614953018724918,-100.0,1,1.4212622176855805,-29.640006780140443,-0.4212622176855805,2021
Tom Cleverley,0,0.7093124967068434,-0.7093124967068434,-100.0,2,1.4272122886031866,40.1333225597014,0.5727877113968134,2021
Nathaniel Clyne,0,0.0670243008062243,-0.0670243008062243,-100.0,1,0.3154222015291452,217.0353878554105,0.6845777984708548,2021
Willy Caballero,0,0.0,0.0,,0,0.0,,0.0,2021
Ashley Young,0,0.4037426067516207,-0.4037426067516207,-100.0,2,0.7783125322312117,156.96618224385267,1.2216874677687883,2021
James McArthur,0,0.3072257936000824,-0.3072257936000824,-100.0,3,1.2701929826289415,136.18458305373767,1.7298070173710585,2021
Alex McCarthy,0,0.0,0.0,,0,0.0234091002494096,-100.0,-0.0234091002494096,2021
Hugo Lloris,0,0.0,0.0,,0,0.2063245046883821,-100.0,-0.2063245046883821,2021
Kyle Walker,0,0.2224772945046425,-0.2224772945046425,-100.0,2,1.455245791003108,37.43382817973246,0.544754208996892,2021
Danny Rose,0,0.1566063975915312,-0.1566063975915312,-100.0,0,0.6318488968536258,-100.0,-0.6318488968536258,2021
Eric Dier,0,1.5635330826044085,-1.5635330826044085,-100.0,0,1.3192516136914492,-100.0,-1.3192516136914492,2021
Ashley Westwood,0,0.4902864005416631,-0.4902864005416631,-100.0,3,4.257005825638771,-29.527932944516355,-1.257005825638771,2021
Ruben Loftus-Cheek,0,0.9419815111905336,-0.9419815111905336,-100.0,2,2.55641508102417,-21.765443536706673,-0.5564150810241699,2021
Kenedy,0,0.0535646006464958,-0.0535646006464958,-100.0,1,0.7482360005378723,33.64767256335517,0.2517639994621277,2021
Asmir Begovic,0,0.0,0.0,,0,0.0,,0.0,2021
Bertrand Traoré,0,0.2636704966425895,-0.2636704966425895,-100.0,0,0.0,,0.0,2021
Nemanja Matic,0,0.2044106014072895,-0.2044106014072895,-100.0,4,1.854646393097937,115.6745358514697,2.145353606902063,2021
Lukasz Fabianski,0,0.0,0.0,,0,0.0,,0.0,2021
Federico Fernández,0,0.3371326047927141,-0.3371326047927141,-100.0,0,0.2842389941215515,-100.0,-0.2842389941215515,2021
Jordan Pickford,0,0.0,0.0,,0,0.1421341989189386,-100.0,-0.1421341989189386,2021
Dwight Gayle,0,0.2123461961746215,-0.2123461961746215,-100.0,0,0.4094130927696824,-100.0,-0.4094130927696824,2021
Kasper Schmeichel,0,0.0,0.0,,0,0.0158692002296447,-100.0,-0.0158692002296447,2021
Daniel Amartey,0,0.0228546299040317,-0.0228546299040317,-100.0,0,0.2451006025075912,-100.0,-0.2451006025075912,2021
Karl Darlow,0,0.0,0.0,,0,0.0,,0.0,2021
John Ruddy,0,0.0,0.0,,0,0.0,,0.0,2021
Ben Foster,0,0.0,0.0,,1,0.0675887018442154,1379.537219556149,0.9324112981557846,2021
Fraser Forster,0,0.0,0.0,,0,0.0,,0.0,2021
Ryan Bertrand,0,0.0,0.0,,0,0.0,,0.0,2021
Freddie Woodman,0,0.0,0.0,,0,0.0,,0.0,2021
Paul Dummett,0,0.0,0.0,,0,0.0,,0.0,2021
Jack Butland,0,0.0,0.0,,0,0.0,,0.0,2021
Ciaran Clark,0,1.0101884100586176,-1.0101884100586176,-100.0,1,0.1964803989976644,408.9566211700777,0.8035196010023355,2021
Fabian Delph,0,0.035208499059081,-0.035208499059081,-100.0,0,0.0791699010878801,-100.0,-0.0791699010878801,2021
Erik Pieters,0,0.1498642023652792,-0.1498642023652792,-100.0,1,0.7618360780179501,31.261832939400175,0.23816392198204994,2021
Sam Byram,0,0.3631415069103241,-0.3631415069103241,-100.0,0,0.2558970004320144,-100.0,-0.2558970004320144,2021
Axel Tuanzebe,0,0.1548680998384952,-0.1548680998384952,-100.0,0,0.0,,0.0,2021
Phil Jones,0,0.0,0.0,,0,0.0,,0.0,2021
Harry Winks,0,0.0675618015229702,-0.0675618015229702,-100.0,1,1.5235150288790464,-34.362314710097216,-0.5235150288790464,2021
Tim Krul,0,0.0,0.0,,0,0.4792070090770721,-100.0,-0.4792070090770721,2021
Joseph Gomez,0,0.0134656000882387,-0.0134656000882387,-100.0,1,0.7109510749578476,40.65665489841058,0.2890489250421524,2021
Luke Shaw,0,0.1659515975043177,-0.1659515975043177,-100.0,3,3.693639708682895,-18.779300727472368,-0.6936397086828952,2021
Daniel Bachmann,0,0.0,0.0,,0,0.0,,0.0,2021
Keinan Davis,0,0.0,0.0,,0,0.0,,0.0,2021
Jonjoe Kenny,0,0.162637104280293,-0.162637104280293,-100.0,1,0.575873407535255,73.64927550310266,0.42412659246474504,2021
Samir,0,0.385864295065403,-0.385864295065403,-100.0,0,0.142679501324892,-100.0,-0.142679501324892,2021
Emerson,0,0.0,0.0,,0,0.0,,0.0,2021
Alisson,0,0.0,0.0,,1,0.1280680000782013,680.835180833133,0.8719319999217987,2021
Moise Kean,0,0.0,0.0,,0,0.0,,0.0,2021
Allan,0,0.2409789022058248,-0.2409789022058248,-100.0,2,0.6515110060572624,206.97869742882236,1.3484889939427376,2021
Adam Masina,0,0.2650031931698322,-0.2650031931698322,-100.0,1,0.8211259916424751,21.783990542027325,0.17887400835752487,2021
Emil Krafth,0,0.2295664986595511,-0.2295664986595511,-100.0,1,1.0393318198621273,-3.784337120299547,-0.039331819862127304,2021
Johann Berg Gudmundsson,0,1.690343969501555,-1.690343969501555,-100.0,1,0.6487747821956873,54.13669387944461,0.3512252178043127,2021
Ashley Fletcher,0,0.4376537129282951,-0.4376537129282951,-100.0,0,0.0,,0.0,2021
Ben Gibson,0,1.3600882897153497,-1.3600882897153497,-100.0,0,0.1156431129202246,-100.0,-0.1156431129202246,2021
Adam Forshaw,0,0.4842451997101307,-0.4842451997101307,-100.0,1,1.040744410827756,-3.914929583465153,-0.04074441082775593,2021
Christian Kabasele,0,1.3147067874670029,-1.3147067874670029,-100.0,0,0.1767343990504741,-100.0,-0.1767343990504741,2021
Jack Stephens,0,0.0,0.0,,0,0.2442820966243744,-100.0,-0.2442820966243744,2021
Eric Bailly,0,0.0,0.0,,0,0.0,,0.0,2021
